MR;Reference;Hypothesis;Incorrect Number;Incorrect Named Entity;Incorrect Word;Context Error;Not checkable;Other;Fluency
name[Clowns], eatType[pub], customer rating[5 out of 5], near[Crowne Plaza Hotel];The pub Clowns that is near Crowne Plaza Hotel has ratings of 5 out of 5.;Clowns is a pub near the Crowne Plaza Hotel with a 5 out of 5 customer rating.
name[The Cricketers], eatType[restaurant], food[English], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[yes], near[Café Rouge];The Cricketers is a cheap English restaurant near Café Rouge that is family-friendly in the city centre with a 5out of 5 customer rating.;The Cricketers is a family-friendly restaurant located in the city centre near Café Rouge. It serves English food and has a customer rating of 5 out of 5.
name[The Cricketers], eatType[restaurant], food[Chinese], priceRange[moderate], customer rating[1 out of 5], area[city centre], familyFriendly[yes], near[All Bar One];The Cricketers restaurant Chinese food is moderately price, but customer ratings show 1 out of 5, located in city centre it is a kid friendly restaurant and is located near All Bar One.;The Cricketers is a Chinese restaurant in the city centre near All Bar One. It is kid friendly, moderately priced, and has a customer rating of 1 out of 5.
name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine];Welcome to The Phoenix, we are a restaurant. We're family-friendly we serve fast food we are located in the city centre near the Raja Indian Cuisine.;Welcome to The Phoenix, we are a restaurant. We're family-friendly we serve fast food we are located in the city centre near the Raja Indian Cuisine.
name[Clowns], eatType[pub], near[The Sorrento];Close to The Sorrento you can find Clowns pub.;Clowns is a pub located near The Sorrento.
name[Giraffe], eatType[pub], food[English], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café];The Giraffe,  a child-friendly, English pub, is  located in riverside area, near Rainbow Vegetarian Café.;The Giraffe is a family friendly pub located near the Rainbow Vegetarian Café.
name[The Cricketers], eatType[restaurant], food[English], priceRange[cheap], customer rating[average], area[riverside], familyFriendly[yes], near[Café Rouge];The Cricketers is a family friendly restaurant serving cheap English food in the riverside area situated near Café Rouge;The Cricketers is a family friendly restaurant serving cheap English food in the riverside area situated near Café Rouge
name[The Cricketers], eatType[coffee shop], customer rating[high], familyFriendly[yes], near[Express by Holiday Inn];A kid friendly coffee shop is located near Express by Holiday Inn. It's called The Cricketers and is highly rated.;A kid friendly coffee shop is located near Express by Holiday Inn. It's called The Cricketers and is highly rated.
name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine];A restaurant that is kid friendly near Raja Indian Cuisine named The Wrestlers in the riverside area has a price range of more than £30 that serves Italian food.;The Wrestlers is a child friendly Italian restaurant in the riverside area near Raja Indian Cuisine. The price range is more than £30.
name[Cotto], eatType[coffee shop], near[The Bakers];next to The Bakers resides a coffee shop by the name of Cotto.;Cotto is a coffee shop near The Bakers.
name[Strada], eatType[coffee shop], customer rating[1 out of 5], near[Rainbow Vegetarian Café];The customer rated 1 out of 5, Strada is near Rainbow Vegetarian Café.;The customer rated 1 out of 5, Strada is near Rainbow Vegetarian Café.
name[The Vaults], eatType[restaurant], food[French], priceRange[more than £30], area[riverside], familyFriendly[no], near[Raja Indian Cuisine];The Vaults is a French restaurant with prices above £30 in the riverside area near Raja Indian Cuisine. It isn't child friendly.;The Vaults is a French restaurant located in riverside near Raja Indian Cuisine. It is not children friendly and costs more than £30.
name[Zizzi], eatType[coffee shop], area[riverside];The Zizzi is a coffee shop along the river.;The Zizzi is a coffee shop along the river.
name[The Cricketers], eatType[restaurant], customer rating[average], familyFriendly[no], near[Café Sicilia];The Cricketers is an average rated restaurant close to Café Sicilia, not for children;The Cricketers is a restaurant located near Café Sicilia. It is not family-friendly and has an average customer rating.
name[Cocum], eatType[pub], near[The Sorrento];Cocum is a pub by The Sorrento.;Cocum is a pub located near The Sorrento.
name[The Vaults], eatType[pub], food[French], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine];The Vaults pub serves French food in the City Centre near Raja Indian Cuisine and is moderately priced;The Vaults is a French pub located in the city centre near Raja Indian Cuisine. It is kid friendly and has a moderate price range.
name[Green Man], eatType[pub], food[Japanese], area[riverside], familyFriendly[no], near[Express by Holiday Inn];Green Man is a pub serving Japanese food, it's located in the riverside area near Express by Holiday Inn and is not family-friendly.;Green Man is a pub located in the riverside area near Express by Holiday Inn. It serves Japanese food and is not family-friendly.
name[The Cricketers], eatType[coffee shop], customer rating[5 out of 5], familyFriendly[no], near[Crowne Plaza Hotel];The Cricketers, a highly rated coffee shop near Crowne Plaza Hotel, is not family-friendly.;The Cricketers is a coffee shop located near Crowne Plaza Hotel. It is not family-friendly and has a customer rating of 5 out of 5.
name[Blue Spice], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café];The Blue Spice is a restaurant that serves English cuisine.  It is a kid friendly restaurant located on the riverside near the Rainbow Vegetarian Café.;The Blue Spice is a restaurant that serves English cuisine.  It is a kid friendly restaurant located on the riverside near the Rainbow Vegetarian Café.
name[Strada], eatType[coffee shop], area[city centre];There is a coffee shop in the city centre called the Strada.;Strada is a coffee shop located in the city centre.
name[Clowns], eatType[coffee shop], customer rating[5 out of 5], near[Crowne Plaza Hotel];The coffee shop Clowns that is near Crowne Plaza Hotel has ratings of 5 out of 5.;Clowns is a coffee shop near the Crowne Plaza Hotel. It has a customer rating of 5 out of 5.
name[Blue Spice], eatType[pub], food[English], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café];An English pub called Blue Spice is situated near Rainbow Vegetarian Café at Riverside. However, not suitable for families.;There is a pub called Blue Spice located near Rainbow Vegetarian Café. It is not family friendly and it serves English food.
name[The Cricketers], eatType[restaurant], food[Chinese], priceRange[less than £20], customer rating[low], area[riverside], familyFriendly[yes], near[All Bar One];The Cricketers is a Chinese restaurant. They charge less than 20 pounds. The Cricketers has a low customer rating but is family friendly and located on the riverside near All Bar One.;The Cricketers is a family friendly Chinese restaurant in the riverside area near All Bar One. It has a low customer rating and a price range of less than £20.
name[Zizzi], eatType[pub], customer rating[high], near[Burger King];Near Burger King is a highly rated pub called Zizzi.;Zizzi is a pub near Burger King with a high customer rating.
name[Giraffe], eatType[coffee shop], near[The Bakers];A coffee shop named Giraffe is near The Bakers.;Giraffe is a coffee shop near The Bakers.
name[Blue Spice], eatType[pub], food[Chinese], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café];Blue Spice is a pub providing Chinese food It is located in the city centre. It is near Rainbow Vegetarian Café.;There is a family friendly pub called Blue Spice located in the city centre near Rainbow Vegetarian Café that serves Chinese food.
name[The Mill], eatType[pub], food[English], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine];Located at riverside near Raja Indian Cuisine there is a pub called The Mill that serves English food that has a price range of more than £30 and a children friendly place.;The Mill is a children friendly pub near Raja Indian Cuisine in the riverside area. It serves English food and has a price range of more than £30.
name[Giraffe], eatType[coffee shop], near[The Bakers];A coffee shop named Giraffe is near The Bakers.;A coffee shop named Giraffe is near The Bakers.
name[The Vaults], eatType[pub], food[Italian], priceRange[moderate], customer rating[3 out of 5], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café];There is a kid friendly river side Italian pub near Rainbow Vegetarian Café named The Vaults with a 3 out of 5 rating and a moderate price rating.;The Vaults is a pub located near the Rainbow Vegetarian Café. It is kid friendly and has a moderate price range.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine];There is a one star mid priced family friendly pub The Wrestlers near Raja Indian Cuisine in the City centre. It offers Chinese food.;The Wrestlers is a pub that serves Japanese food. It is located in the riverside area near Raja Indian Cuisine. It is kid friendly and has a moderate price range. It has a customer rating of 1 out of 5.
name[Zizzi], eatType[coffee shop], area[riverside];The Zizzi is a coffee shop along the river.;Zizzi is a coffee shop in the riverside area.
name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine];There is a high price range Japanese restaurant in Riverside near Raja Indian Cuisine that is child friendly called The Wrestlers;The Wrestlers is a high priced Japanese restaurant in the riverside area near Raja Indian Cuisine. It is children friendly.
name[Blue Spice], eatType[pub], area[city centre];A pub in the city centre area called Blue Spice.;A pub in the city centre area called Blue Spice.
name[The Mill], eatType[restaurant], food[English], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine];The Mill is a child friendly restaurant near to Raja Indian Cuisine in the riverside area. They serve English food. The price range is high;The Mill is a child friendly restaurant near to Raja Indian Cuisine in the riverside area. They serve English food. The price range is high
name[Giraffe], eatType[restaurant], food[French], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine];Children friendly restaurant Giraffe that serves French food can be found at riverside near Raja Indian Cuisine.;Giraffe is a French restaurant located in the riverside area near Raja Indian Cuisine. It is family friendly and is near the Raja Indian Cuisine.
name[The Cricketers], eatType[restaurant], food[Chinese], priceRange[moderate], customer rating[1 out of 5], area[city centre], familyFriendly[yes], near[All Bar One];The Cricketers restaurant Chinese food is moderately price, but customer ratings show 1 out of 5, located in city centre it is a kid friendly restaurant and is located near All Bar One.;The Cricketers restaurant Chinese food is moderately price, but customer ratings show 1 out of 5, located in city centre it is a kid friendly restaurant and is located near All Bar One.
name[Wildwood], eatType[restaurant], food[Indian], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine];Wildwood is a family friendly restaurant on the riverside near the Raja Indian Cuisine offering Indian food.;Wildwood is a family friendly restaurant on the riverside near the Raja Indian Cuisine offering Indian food.
name[Blue Spice], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café];The Blue Spice is a restaurant that serves English cuisine.  It is a kid friendly restaurant located on the riverside near the Rainbow Vegetarian Café.;Blue Spice is a family friendly restaurant located near Rainbow Vegetarian Café.
name[The Mill], eatType[restaurant], food[English], priceRange[less than £20], customer rating[low], area[city centre], familyFriendly[yes], near[Café Rouge];The Mill is a family-friendly, low price range restaurant serving English food. It is located in the town centre near Café Rouge and has a low customer rating.;The Mill is a family-friendly restaurant located in the city centre near Café Rouge. It serves English food for less than £20 but has a low customer rating.
name[The Cricketers], eatType[restaurant], customer rating[high], familyFriendly[yes], near[Express by Holiday Inn];A kid friendly restaurant is located near Express by Holiday Inn. It's called The Cricketers and is highly rated.;The Cricketers is a high rated restaurant near Express by Holiday Inn. It is children friendly.
name[The Punter], eatType[restaurant], food[Indian], priceRange[cheap], customer rating[average], area[riverside], familyFriendly[yes], near[Express by Holiday Inn];In riverside near the Express by Holiday Inn is an average family friendly Indian restaurant called The Punter, that is not only cheap but family friendly.;The Punter is a cheap Indian restaurant in the riverside area near Express by Holiday Inn. It is family friendly and has an average customer rating.
name[The Punter], eatType[restaurant], food[Italian], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[no], near[Express by Holiday Inn];The Punter, near Express by Holiday Inn is an Italian restaurant with a price range of £20-25, and was given a high customer rating but is not kid-friendly.;The Punter is a Italian restaurant located in the city centre near Express by Holiday Inn. It has a high customer rating and is not kid friendly. The price range is £20-25.
name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[no], near[Raja Indian Cuisine];The Wrestlers is a restaurant that offers Japanese food for more than £30. It is located in the city centre near Raja Indian Cuisine and is not child friendly.;The Wrestlers is a Japanese restaurant located in the city centre near Raja Indian Cuisine. It is not child friendly and costs more than 30 pounds.
name[Blue Spice], eatType[coffee shop], customer rating[average], near[Burger King];Burger King is near the coffee shop Blue Spice which has an average customer rating.;Blue Spice is a coffee shop near Burger King with an average customer rating.
name[The Punter], eatType[restaurant], food[Italian], priceRange[cheap], customer rating[average], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café];The Punter restaurant is low priced and rated three stars. It is located in the City center close to Rainbow Vegetarian Café. It offers the family fine dining experience.;The Punter is a family friendly restaurant located near Rainbow Vegetarian Café. It is cheap and has an average customer rating.
name[Zizzi], eatType[coffee shop], customer rating[average], near[Burger King];Close by Burger King, is Zizzi. An average rated coffee shop.;Zizzi is a coffee shop near Burger King with an average customer rating.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine];The Wrestlers, located in the city centre, near Raja Indian Cuisine, is a Japanese pub and pub. It is children friendly with a price range of more than £30.;The Wrestlers, located in the city centre, near Raja Indian Cuisine, is a Japanese pub and pub. It is children friendly with a price range of more than £30.
name[The Cricketers], eatType[coffee shop], customer rating[5 out of 5], familyFriendly[yes], near[Crowne Plaza Hotel];There is a 5 out of 5 customer rated child friendly coffee shop located near a Crowne Plaza Hotel called The Cricketers.;There is a 5 out of 5 customer rated child friendly coffee shop located near a Crowne Plaza Hotel called The Cricketers.
name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine];In the riverside area near Raja Indian Cuisine is, The Waterman. A restaurant serving Indian food. A not so family friendly restaurant with meals less than £20.;The Waterman is an Indian restaurant in the riverside area near Raja Indian Cuisine. It is not family friendly and has a price range of less than £20.
name[The Vaults], eatType[restaurant], food[Indian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine];In the high price range, The Vaults is a  child friendly restaurant serving Indian food in city centre near Raja Indian Cuisine.;The Vaults is a high priced Indian restaurant in the city centre near Raja Indian Cuisine. It is children friendly.
name[The Mill], eatType[pub], food[Fast food], priceRange[moderate], customer rating[1 out of 5], area[city centre], familyFriendly[no], near[Café Sicilia];In the city centre you will find a moderately priced Fast food pub called The Mill. It is located near Café Sicilia, is not kid friendly and has a customer rating of 1 out of 5.;The Mill is a fast food pub located in the city centre near Café Sicilia. It has a moderate price range and a customer rating of 1 out of 5. It is not kid friendly.
name[The Punter], eatType[restaurant], food[English], priceRange[high], area[city centre], familyFriendly[no], near[Raja Indian Cuisine];The Punter is a restaurant type restaurant located in the city centre with a high price, with a bad kids friendly atmosphere. It offers English food and is located near Raja Indian Cuisine.;The Punter is a high priced English restaurant in the city centre near Raja Indian Cuisine. It is not children friendly.
name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine];The Wrestlers serves Japanese food, and is situated near Raja Indian Cuisine, in the riverside area. It is a kid friendly restaurant with a price range of £20 - £25.;The Wrestlers is a Japanese restaurant in the riverside area near Raja Indian Cuisine. It is kid friendly and has a price range of £20-25.
name[The Cricketers], eatType[restaurant], customer rating[low], familyFriendly[no], near[Ranch];The Cricketers is a one star restaurant near the Ranch. It is not family friendly.;The Cricketers is a restaurant located near Ranch. It has a low customer rating and is not family friendly.
name[Clowns], eatType[coffee shop], customer rating[5 out of 5], near[Crowne Plaza Hotel];The coffee shop Clowns that is near Crowne Plaza Hotel has ratings of 5 out of 5.;The coffee shop Clowns that is near Crowne Plaza Hotel has ratings of 5 out of 5.
name[Wildwood], eatType[pub], food[Italian], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine];Wildwood near Raja Indian Cuisine in the riverside area is a child friendly Italian pub;Wildwood is a pub that serves Italian food. It is located in the riverside area near Raja Indian Cuisine and is kid friendly.
name[The Cricketers], eatType[restaurant], customer rating[3 out of 5], familyFriendly[yes], near[Crowne Plaza Hotel];The Cricketers is a kid friendly restaurant that is located near Crowne Plaza Hotel. It has a 3 out of 5 customer rating.;The Cricketers is a kid friendly restaurant near the Crowne Plaza Hotel. It has a customer rating of 3 out of 5.
name[The Punter], eatType[pub], food[Chinese], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine];The Punter is a pub which serves Chinese food is located in the center of the city near the Raja Indian Cuisine. It serves Chinese food and is considered family friendly with a price range of less than £20.;The Punter is a family friendly pub located in the city centre near the Raja Indian Cuisine. It serves Chinese food for less than £20.
name[The Cricketers], eatType[coffee shop], customer rating[average], familyFriendly[no], near[Café Sicilia];The Cricketers is an average rated coffee shop close to Café Sicilia, not for children;The Cricketers is a coffee shop near Café Sicilia. It has an average customer rating and is not family - friendly.
name[Wildwood], eatType[coffee shop], area[riverside];A coffee shop named Wildwood is located at  the riverside.;Wildwood is a coffee shop located in the riverside area.
name[Blue Spice], eatType[pub], customer rating[average], near[Burger King];Burger King is near the pub Blue Spice which has an average customer rating.;Burger King is near the pub Blue Spice which has an average customer rating.
name[Wildwood], eatType[coffee shop], area[riverside];A coffee shop named Wildwood is located at  the riverside.;Wildwood is a coffee shop located in the riverside area.
name[Giraffe], eatType[restaurant], food[French], area[riverside], familyFriendly[no], near[Raja Indian Cuisine];Located near the river and the Crowne Plaza, Giraffe is an adult only restaurant offering spirits and appetizers.;Giraffe is a French restaurant located in riverside near Raja Indian Cuisine. It is not family-friendly.
name[Cocum], eatType[pub], customer rating[high], near[Burger King];Near Burger King there is a highly rated pub named Cocum.;Cocum is a pub near Burger King with a high customer rating.
name[The Cricketers], eatType[restaurant], customer rating[5 out of 5], familyFriendly[no], near[Crowne Plaza Hotel];The Cricketers, a highly rated restaurant near Crowne Plaza Hotel, is not family-friendly.;The Cricketers is a restaurant located near Crowne Plaza Hotel. It has a customer rating of 5 out of 5 and is not family-friendly.
name[Blue Spice], eatType[coffee shop], customer rating[average], near[Crowne Plaza Hotel];Crowne Plaza Hotel has a coffee shop nearby with an average customer rating called Blue Spice.;There is a coffee shop near the Crowne Plaza Hotel called Blue Spice. It has an average customer rating.
name[Blue Spice], eatType[coffee shop], customer rating[average], near[Burger King];Burger King is near the coffee shop Blue Spice which has an average customer rating.;The Blue Spice coffee shop is located near Burger King. It has an average customer rating.
name[Cocum], eatType[coffee shop], customer rating[low], near[Café Sicilia];Cocum, a coffee shop with a low customer rating, is near Café Sicilia.;Cocum is a coffee shop near Café Sicilia with a low customer rating.
name[The Punter], eatType[restaurant], food[Italian], priceRange[cheap], customer rating[average], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café];The Punter restaurant is low priced and rated three stars. It is located in the City center close to Rainbow Vegetarian Café. It offers the family fine dining experience.;The Punter is a cheap Italian restaurant in the riverside area near Rainbow Vegetarian Café. It is family friendly and has an average customer rating.
name[Giraffe], eatType[pub], near[The Rice Boat];Near The Rice Boat you can visit pub called Giraffe.;Giraffe is a pub near The Rice Boat.
name[The Vaults], eatType[pub], food[French], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine];The Vaults is a French pub with a moderate price range, but isn't kid friendly, and it located near Raja Indian Cuisine on riverside.;The Vaults is a pub that serves French food in the riverside area near Raja Indian Cuisine. It is moderately priced and not kid friendly.
name[The Cricketers], eatType[restaurant], food[English], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[yes], near[Café Rouge];The Cricketers is a cheap English restaurant near Café Rouge that is family-friendly in the city centre with a 5out of 5 customer rating.;The Cricketers is a cheap restaurant located in the city centre near Café Rouge. It is family-friendly and serves English food. It has a customer rating of 5 out of 5.
name[The Cricketers], eatType[restaurant], food[English], priceRange[high], customer rating[1 out of 5], area[city centre], familyFriendly[no], near[Café Rouge];The Cricketers is a not so Children Friendly English restaurant located in the city centre which has a high price range and customer rating of 1 out of 5 near Café Rouge;The Cricketers is a restaurant located in the city centre near Café Rouge. It serves English food and has a high price range and a customer rating of 1 out of 5. It is not children friendly.
name[The Cricketers], eatType[restaurant], customer rating[average], familyFriendly[no], near[Café Sicilia];The Cricketers is an average rated restaurant close to Café Sicilia, not for children;The Cricketers is an average rated restaurant close to Café Sicilia, not for children
name[The Mill], eatType[pub], food[Fast food], priceRange[high], customer rating[average], area[riverside], familyFriendly[yes], near[Café Sicilia];For an child friendly, average pub serving fast food try The Mill, riverside near Café Sicilia;The Mill is a children friendly pub near Café Sicilia in the riverside area. It has a high price range and an average customer rating.
name[The Cricketers], eatType[restaurant], customer rating[1 out of 5], familyFriendly[yes], near[Avalon];The customer rating is bad at the children friendly restaurant called The Cricketers near Avalon.;The Cricketers is a kid friendly restaurant near Avalon. It has a customer rating of 1 out of 5.
name[The Cricketers], eatType[coffee shop], customer rating[1 out of 5], familyFriendly[yes], near[Avalon];The customer rating is bad at the children friendly coffee shop called The Cricketers near Avalon.;The Cricketers is a coffee shop near Avalon. It is kid friendly and has a customer rating of 1 out of 5.
name[The Cricketers], eatType[coffee shop], customer rating[high], familyFriendly[yes], near[Café Sicilia];The Cricketers is a children friendly coffee shop near Café Sicilia with a high customer rating.;The Cricketers is a children friendly coffee shop near Café Sicilia with a high customer rating.
name[Green Man], eatType[restaurant], food[Italian], area[riverside], familyFriendly[yes], near[Express by Holiday Inn];Green Man in the riverside area near the Express by Holiday Inn is an Italian restaurant which is child friendly.;The Green Man is a family friendly Italian restaurant in the riverside area near the Express by Holiday Inn.
name[Cocum], eatType[coffee shop], customer rating[low], near[Express by Holiday Inn];Cocum is a coffee shop near Express by Holiday Inn with food at low prices.;Cocum is a coffee shop near Express by Holiday Inn. It has a low customer rating.
name[The Cricketers], eatType[restaurant], customer rating[average], familyFriendly[no], near[Crowne Plaza Hotel];An average rating, The Cricketers, which is near the Crowne Plaza Hotel is not a family-friendly restaurant.;The Cricketers is a restaurant near Crowne Plaza Hotel. It has an average customer rating and is not family-friendly.
name[Blue Spice], eatType[pub], food[English], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café];An English pub called Blue Spice is situated near Rainbow Vegetarian Café at Riverside. However, not suitable for families.;Blue Spice is an English pub located in the riverside area near Rainbow Vegetarian Café. It is not family-friendly.
name[The Phoenix], eatType[restaurant], food[Indian], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[Crowne Plaza Hotel];The Phoenix Indian restaurant is moderately priced and has high ratings.  This is not a kid friendly establishment but is located near Crowne Plaza Hotel in Riverside.;The Phoenix Indian restaurant is moderately priced and has high ratings.  This is not a kid friendly establishment but is located near Crowne Plaza Hotel in Riverside.
name[The Mill], eatType[pub], food[Fast food], priceRange[high], customer rating[average], area[riverside], familyFriendly[yes], near[Café Sicilia];For an child friendly, average pub serving fast food try The Mill, riverside near Café Sicilia;The Mill is a pub that serves fast food. It is located in the riverside area near Café Sicilia. It is children friendly and has a high price range. It has an average customer rating.
name[The Mill], eatType[restaurant], food[English], priceRange[less than £20], customer rating[low], area[city centre], familyFriendly[yes], near[Café Rouge];The Mill is a family-friendly, low price range restaurant serving English food. It is located in the town centre near Café Rouge and has a low customer rating.;The Mill is a family-friendly restaurant located in the city centre near Café Rouge. It serves English food for less than £20 and has a low customer rating.
name[The Cricketers], eatType[coffee shop], customer rating[5 out of 5], familyFriendly[yes], near[Crowne Plaza Hotel];There is a 5 out of 5 customer rated child friendly coffee shop located near a Crowne Plaza Hotel called The Cricketers.;The Cricketers is a family friendly coffee shop near Crowne Plaza Hotel. It has a 5 out of 5 customer rating.
name[Giraffe], eatType[restaurant], food[French], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine];Giraffe, a family-friendly restaurant in the city centre serving French food is located near Raja Indian Cuisine.;Giraffe, a family-friendly restaurant in the city centre serving French food is located near Raja Indian Cuisine.
name[The Punter], eatType[restaurant], food[Italian], priceRange[cheap], customer rating[average], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café];The Punter restaurant is low priced and rated three stars. It is located in the City center close to Rainbow Vegetarian Café. It offers the family fine dining experience.;The Punter is a cheap Italian restaurant located near the Rainbow Vegetarian Café. It is family friendly and has an average customer rating.
name[The Vaults], eatType[pub], food[French], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine];The Vaults is a family friendly pub in the low price range serving French food, situated near Raja Indian Cuisine;The Vaults is a family friendly pub near Raja Indian Cuisine in the riverside area. It serves French food for less than £20.
name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine];There is a fast food, restaurant located near Raja Indian Cuisine in Riverside called The Phoenix. The restaurant is in the higher price range and is children friendly.;The Phoenix is a high-priced, child friendly fast food restaurant in the riverside area near Raja Indian Cuisine.
name[The Cricketers], eatType[restaurant], food[English], priceRange[cheap], customer rating[5 out of 5], area[riverside], familyFriendly[no], near[Café Rouge];There is a cheap restaurant that serves English food  in the riverside area near Café Rouge named The Cricketers. It was rated by customers 5 out of 5.;The Cricketers is a cheap restaurant located near Café Rouge in the riverside area. It is not family-friendly and has a customer rating of 5 out of 5.
name[The Cricketers], eatType[restaurant], customer rating[low], familyFriendly[no], near[Ranch];The Cricketers is a one star restaurant near the Ranch. It is not family friendly.;The Cricketers is a low rated restaurant located near Ranch. It is not family-friendly.
name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café];Blue Spice is a family friendly Chinese restaurant in Riverside near the Rainbow Vegetarian Café.;Blue Spice is a Chinese restaurant located in the riverside area near Rainbow Vegetarian Café. It is family friendly.
name[The Vaults], eatType[pub], food[French], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine];The Vaults pub serves French food in the City Centre near Raja Indian Cuisine and is moderately priced;The Vaults is a French pub located in the city centre near Raja Indian Cuisine. It is kid friendly and moderately priced.
name[The Cricketers], eatType[restaurant], food[Chinese], priceRange[high], customer rating[average], area[riverside], familyFriendly[yes], near[All Bar One];A restaurant named The Cricketers is located by  All Bar One in riverside. It serves expensive Chinese food, is child friendly and has average customer reviews.;The Cricketers is a Chinese restaurant in the high price range. It is located in the riverside area near All Bar One and is children friendly. It has an average customer rating.
name[Cocum], eatType[coffee shop], customer rating[high], near[Burger King];Near Burger King there is a highly rated coffee shop named Cocum.;Cocum is a coffee shop near Burger King with a high customer rating.
name[Blue Spice], eatType[coffee shop], area[riverside];There is a coffee shop Blue Spice in the riverside area.;Blue Spice is a coffee shop in the riverside area.
name[Wildwood], eatType[pub], food[Indian], area[riverside], familyFriendly[no], near[Raja Indian Cuisine];Wildwood is a pub and Indian food pub located in the riverside area near the Raja Indian Cuisine. It is not family friendly.;Wildwood is a pub that serves Indian food in the riverside area near Raja Indian Cuisine. It is not family friendly.
name[The Cricketers], eatType[coffee shop], customer rating[low], familyFriendly[yes], near[Ranch];The Cricketers is a low rated but family friendly coffee shop near Ranch.;The Cricketers is a family friendly coffee shop near Ranch. It has a low customer rating.
name[The Cricketers], eatType[restaurant], food[English], priceRange[high], customer rating[1 out of 5], area[city centre], familyFriendly[no], near[Café Rouge];The Cricketers is a not so Children Friendly English restaurant located in the city centre which has a high price range and customer rating of 1 out of 5 near Café Rouge;The Cricketers is a high priced English restaurant located in the city centre near Café Rouge. It has a customer rating of 1 out of 5 and is not child friendly.
name[Loch Fyne], eatType[pub], area[riverside];The Loch Fyne is a pub at the riverside.;Loch Fyne is a pub in the riverside area.
name[Zizzi], eatType[pub], customer rating[average], near[Burger King];Close by Burger King, is Zizzi. An average rated pub.;Zizzi is a pub near Burger King with an average customer rating.
name[Blue Spice], eatType[pub], food[English], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café];Blue Spice is a pub that serves English food.  It is located near Rainbow Vegetarian Café is the city centre area.  It is also a pub.  It is not family-friendly.;Blue Spice is a pub located in the city centre near Rainbow Vegetarian Café. It serves English food and is not family-friendly.
name[Giraffe], eatType[restaurant], food[English], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café];The Giraffe,  a child-friendly, English restaurant, is  located in riverside area, near Rainbow Vegetarian Café.;The Giraffe,  a child-friendly, English restaurant, is  located in riverside area, near Rainbow Vegetarian Café.
name[The Cricketers], eatType[coffee shop], customer rating[high], familyFriendly[yes], near[Café Sicilia];The Cricketers is a children friendly coffee shop near Café Sicilia with a high customer rating.;The Cricketers is a children friendly coffee shop near Café Sicilia with a high customer rating.
